class,image,score
can,can/test/good/000_overexposed.png,-0.15501761515685586
can,can/test/good/000_regular.png,-0.14581322094776422
can,can/test/good/000_shift_1.png,-0.14638880328670348
can,can/test/good/000_shift_2.png,-0.14352278833193138
can,can/test/good/000_shift_3.png,-0.1511687061892841
can,can/test/good/000_underexposed.png,-0.13598634865788012
can,can/test/good/001_overexposed.png,-0.16065642842542396
can,can/test/good/001_regular.png,-0.15369690233348268
can,can/test/good/001_shift_1.png,-0.16332406734804297
can,can/test/good/001_shift_2.png,-0.1543728263946044
can,can/test/good/001_shift_3.png,-0.16671513119959183
can,can/test/good/001_underexposed.png,-0.14930188002048353
can,can/test/good/002_overexposed.png,-0.1729073068904475
can,can/test/good/002_regular.png,-0.1621634800221533
can,can/test/good/002_shift_1.png,-0.16374524229410056
can,can/test/good/002_shift_2.png,-0.162901666394557
can,can/test/good/002_shift_3.png,-0.16412870535677146
can,can/test/good/002_underexposed.png,-0.15866915748580268
can,can/test/good/003_overexposed.png,-0.1319239450878005
can,can/test/good/003_regular.png,-0.12806127710880513
can,can/test/good/003_shift_1.png,-0.1257398925609725
can,can/test/good/003_shift_2.png,-0.12642744043847337
can,can/test/good/003_shift_3.png,-0.12421621589691832
can,can/test/good/003_underexposed.png,-0.11885150684419903
can,can/test/good/004_overexposed.png,-0.16921087109147834
can,can/test/good/004_regular.png,-0.156255374038577
can,can/test/good/004_shift_1.png,-0.16081884696511028
can,can/test/good/004_shift_2.png,-0.1629426658565973
can,can/test/good/004_shift_3.png,-0.16442455627321798
can,can/test/good/004_underexposed.png,-0.15310463187314408
can,can/test/good/005_overexposed.png,-0.17177937509158445
can,can/test/good/005_regular.png,-0.16402007403239038
can,can/test/good/005_shift_1.png,-0.16286714305744118
can,can/test/good/005_shift_2.png,-0.16338347963712055
can,can/test/good/005_shift_3.png,-0.16279054466576412
can,can/test/good/005_underexposed.png,-0.1597600767874545
can,can/test/good/006_overexposed.png,-0.1382983611854646
can,can/test/good/006_regular.png,-0.13029065991522618
can,can/test/good/006_shift_1.png,-0.13558948392667367
can,can/test/good/006_shift_2.png,-0.14162546722319774
can,can/test/good/006_shift_3.png,-0.1354222309832622
can,can/test/good/006_underexposed.png,-0.14106695819080123
can,can/test/good/007_overexposed.png,-0.17603570279542421
can,can/test/good/007_regular.png,-0.17694160647379567
can,can/test/good/007_shift_1.png,-0.1641614963738935
can,can/test/good/007_shift_2.png,-0.17187134661186115
can,can/test/good/007_shift_3.png,-0.16760092273712335
can,can/test/good/007_underexposed.png,-0.1700461387376635
can,can/test/good/008_overexposed.png,-0.14640076877332323
can,can/test/good/008_regular.png,-0.1339047034556005
can,can/test/good/008_shift_1.png,-0.14851463510812704
can,can/test/good/008_shift_2.png,-0.1442030903343351
can,can/test/good/008_shift_3.png,-0.15237147646784546
can,can/test/good/008_underexposed.png,-0.1359665821735744
can,can/test/good/009_overexposed.png,-0.1411530612235382
can,can/test/good/009_regular.png,-0.13004178837863747
can,can/test/good/009_shift_1.png,-0.1332250592657098
can,can/test/good/009_shift_2.png,-0.13373566155045305
can,can/test/good/009_shift_3.png,-0.13601408214218189
can,can/test/good/009_underexposed.png,-0.12979832209210687
can,can/test/good/010_overexposed.png,-0.1605629210563867
can,can/test/good/010_regular.png,-0.14971231476494243
can,can/test/good/010_shift_1.png,-0.15915010231491558
can,can/test/good/010_shift_2.png,-0.14784339615323822
can,can/test/good/010_shift_3.png,-0.16077566777255095
can,can/test/good/010_underexposed.png,-0.148108339035935
can,can/test/good/011_overexposed.png,-0.14245612928221818
can,can/test/good/011_regular.png,-0.12956720113295253
can,can/test/good/011_shift_1.png,-0.13916435393961105
can,can/test/good/011_shift_2.png,-0.1425555960548941
can,can/test/good/011_shift_3.png,-0.1426746180441918
can,can/test/good/011_underexposed.png,-0.13559627890616793
can,can/test/bad/000_overexposed.png,-0.15427426157875718
can,can/test/bad/000_regular.png,-0.14877485147490474
can,can/test/bad/000_shift_1.png,-0.15144592193255374
can,can/test/bad/000_shift_2.png,-0.14604960062822678
can,can/test/bad/000_shift_3.png,-0.15309952087605636
can,can/test/bad/000_underexposed.png,-0.14342772285515018
can,can/test/bad/001_overexposed.png,-0.14929784726819623
can,can/test/bad/001_regular.png,-0.15269241023791988
can,can/test/bad/001_shift_1.png,-0.1528188427904899
can,can/test/bad/001_shift_2.png,-0.15556129491411072
can,can/test/bad/001_shift_3.png,-0.15400868518896524
can,can/test/bad/001_underexposed.png,-0.15078119627878853
can,can/test/bad/002_overexposed.png,-0.14568220846041505
can,can/test/bad/002_regular.png,-0.13705388693637668
can,can/test/bad/002_shift_1.png,-0.14734767913179495
can,can/test/bad/002_shift_2.png,-0.14186517623602957
can,can/test/bad/002_shift_3.png,-0.15331003775700677
can,can/test/bad/002_underexposed.png,-0.13645102671273499
can,can/test/bad/003_overexposed.png,-0.1640271836511039
can,can/test/bad/003_regular.png,-0.15906067324798862
can,can/test/bad/003_shift_1.png,-0.1601046060030608
can,can/test/bad/003_shift_2.png,-0.15827374582746936
can,can/test/bad/003_shift_3.png,-0.16063589376650664
can,can/test/bad/003_underexposed.png,-0.15858055260718779
can,can/test/bad/004_overexposed.png,-0.11969507772810821
can,can/test/bad/004_regular.png,-0.1131115994972302
can,can/test/bad/004_shift_1.png,-0.1369086474724409
can,can/test/bad/004_shift_2.png,-0.11342904643919928
can,can/test/bad/004_shift_3.png,-0.1345865643712977
can,can/test/bad/004_underexposed.png,-0.109918064113186
can,can/test/bad/005_overexposed.png,-0.12560295802681115
can,can/test/bad/005_regular.png,-0.11834688483754563
can,can/test/bad/005_shift_1.png,-0.13788516968252362
can,can/test/bad/005_shift_2.png,-0.1178899660317993
can,can/test/bad/005_shift_3.png,-0.14002681828686472
can,can/test/bad/005_underexposed.png,-0.11663422758073985
can,can/test/bad/006_overexposed.png,-0.16118870030184554
can,can/test/bad/006_regular.png,-0.15112167915616928
can,can/test/bad/006_shift_1.png,-0.1584936279163132
can,can/test/bad/006_shift_2.png,-0.14894997780969688
can,can/test/bad/006_shift_3.png,-0.16237989943554734
can,can/test/bad/006_underexposed.png,-0.14692253675015146
can,can/test/bad/007_overexposed.png,-0.13899299579518778
can,can/test/bad/007_regular.png,-0.13453089280160324
can,can/test/bad/007_shift_1.png,-0.14428541568954936
can,can/test/bad/007_shift_2.png,-0.1386628040312499
can,can/test/bad/007_shift_3.png,-0.15257246234981447
can,can/test/bad/007_underexposed.png,-0.13060064536414165
can,can/test/bad/008_overexposed.png,-0.1425132937264909
can,can/test/bad/008_regular.png,-0.1408763764047016
can,can/test/bad/008_shift_1.png,-0.13923865393023058
can,can/test/bad/008_shift_2.png,-0.14077943607545332
can,can/test/bad/008_shift_3.png,-0.1417882199252986
can,can/test/bad/008_underexposed.png,-0.13780759420508917
can,can/test/bad/009_overexposed.png,-0.1685355752921168
can,can/test/bad/009_regular.png,-0.15789894269487492
can,can/test/bad/009_shift_1.png,-0.16913735531403504
can,can/test/bad/009_shift_2.png,-0.16078694317854336
can,can/test/bad/009_shift_3.png,-0.16825455346080828
can,can/test/bad/009_underexposed.png,-0.15903484850593694
can,can/test/bad/010_overexposed.png,-0.1672102648157158
can,can/test/bad/010_regular.png,-0.15654629428219285
can,can/test/bad/010_shift_1.png,-0.15569949179144651
can,can/test/bad/010_shift_2.png,-0.16162576880005888
can,can/test/bad/010_shift_3.png,-0.1631310551653765
can,can/test/bad/010_underexposed.png,-0.15775148370023617
can,can/test/bad/011_overexposed.png,-0.13955564727799974
can,can/test/bad/011_regular.png,-0.13102712712831716
can,can/test/bad/011_shift_1.png,-0.14210995245399438
can,can/test/bad/011_shift_2.png,-0.12960629706504723
can,can/test/bad/011_shift_3.png,-0.1407528823417586
can,can/test/bad/011_underexposed.png,-0.12472584266639898
can,can/test/bad/012_overexposed.png,-0.13310806925393195
can,can/test/bad/012_regular.png,-0.12788836250741423
can,can/test/bad/012_shift_1.png,-0.14301823216394915
can,can/test/bad/012_shift_2.png,-0.12696580149813652
can,can/test/bad/012_shift_3.png,-0.14446427064119743
can,can/test/bad/012_underexposed.png,-0.13130498922270445
can,can/test/bad/013_overexposed.png,-0.14837038973802533
can,can/test/bad/013_regular.png,-0.1418482434068596
can,can/test/bad/013_shift_1.png,-0.1304668602987949
can,can/test/bad/013_shift_2.png,-0.13731935202524256
can,can/test/bad/013_shift_3.png,-0.13012352301504174
can,can/test/bad/013_underexposed.png,-0.12976836052997012
can,can/test/bad/014_overexposed.png,-0.16224604243418628
can,can/test/bad/014_regular.png,-0.14925664514734208
can,can/test/bad/014_shift_1.png,-0.16144850931854887
can,can/test/bad/014_shift_2.png,-0.15338145996777625
can,can/test/bad/014_shift_3.png,-0.15938343511742148
can,can/test/bad/014_underexposed.png,-0.15071682231497974
fabric,fabric/test/good/000_overexposed.png,-0.4688799141193338
fabric,fabric/test/good/000_regular.png,-0.46762455654474777
fabric,fabric/test/good/000_shift_1.png,-0.47498864566808424
fabric,fabric/test/good/000_shift_2.png,-0.46511369163873695
fabric,fabric/test/good/000_shift_3.png,-0.47095037067652545
fabric,fabric/test/good/000_underexposed.png,-0.46711191306009703
fabric,fabric/test/good/001_overexposed.png,-0.4715517788033894
fabric,fabric/test/good/001_regular.png,-0.4741209886031249
fabric,fabric/test/good/001_shift_1.png,-0.4735310989081451
fabric,fabric/test/good/001_shift_2.png,-0.47379137472959054
fabric,fabric/test/good/001_shift_3.png,-0.47464991924341193
fabric,fabric/test/good/001_underexposed.png,-0.4804160907400396
fabric,fabric/test/good/002_overexposed.png,-0.46342548709685855
fabric,fabric/test/good/002_regular.png,-0.46474808432985704
fabric,fabric/test/good/002_shift_1.png,-0.4720984500005368
fabric,fabric/test/good/002_shift_2.png,-0.4643435458540064
fabric,fabric/test/good/002_shift_3.png,-0.4683742769290977
fabric,fabric/test/good/002_underexposed.png,-0.4628729283451479
fabric,fabric/test/good/003_overexposed.png,-0.47492384608950816
fabric,fabric/test/good/003_regular.png,-0.473382319019031
fabric,fabric/test/good/003_shift_1.png,-0.4793779700136342
fabric,fabric/test/good/003_shift_2.png,-0.47293529933020895
fabric,fabric/test/good/003_shift_3.png,-0.4769272518202556
fabric,fabric/test/good/003_underexposed.png,-0.4733555122959103
fabric,fabric/test/good/004_overexposed.png,-0.45474414477788344
fabric,fabric/test/good/004_regular.png,-0.4531913413384204
fabric,fabric/test/good/004_shift_1.png,-0.4591365258306155
fabric,fabric/test/good/004_shift_2.png,-0.4376575571653794
fabric,fabric/test/good/004_shift_3.png,-0.4456324227190897
fabric,fabric/test/good/004_underexposed.png,-0.4529109913385059
fabric,fabric/test/good/005_overexposed.png,-0.4637231601208593
fabric,fabric/test/good/005_regular.png,-0.46785274845710073
fabric,fabric/test/good/005_shift_1.png,-0.4682680265422252
fabric,fabric/test/good/005_shift_2.png,-0.45699098690170853
fabric,fabric/test/good/005_shift_3.png,-0.45804656821477446
fabric,fabric/test/good/005_underexposed.png,-0.4694307976063583
fabric,fabric/test/good/006_overexposed.png,-0.4678813467595232
fabric,fabric/test/good/006_regular.png,-0.4659904181861012
fabric,fabric/test/good/006_shift_1.png,-0.46893242942963254
fabric,fabric/test/good/006_shift_2.png,-0.4546559602076581
fabric,fabric/test/good/006_shift_3.png,-0.4576339469610377
fabric,fabric/test/good/006_underexposed.png,-0.46663015768979443
fabric,fabric/test/good/007_overexposed.png,-0.45757243923278706
fabric,fabric/test/good/007_regular.png,-0.4573361876156779
fabric,fabric/test/good/007_shift_1.png,-0.46143140479325256
fabric,fabric/test/good/007_shift_2.png,-0.4457139709080986
fabric,fabric/test/good/007_shift_3.png,-0.44907701016538526
fabric,fabric/test/good/007_underexposed.png,-0.4555306374604648
fabric,fabric/test/good/008_overexposed.png,-0.4851126406327048
fabric,fabric/test/good/008_regular.png,-0.48592422470024765
fabric,fabric/test/good/008_shift_1.png,-0.4916625862619766
fabric,fabric/test/good/008_shift_2.png,-0.476709532022257
fabric,fabric/test/good/008_shift_3.png,-0.4802365242785113
fabric,fabric/test/good/008_underexposed.png,-0.4863378968734512
fabric,fabric/test/good/009_overexposed.png,-0.5164328187277516
fabric,fabric/test/good/009_regular.png,-0.5234836203431111
fabric,fabric/test/good/009_shift_1.png,-0.521154692998605
fabric,fabric/test/good/009_shift_2.png,-0.5180565383204423
fabric,fabric/test/good/009_shift_3.png,-0.5203828012421925
fabric,fabric/test/good/009_underexposed.png,-0.5282320316083461
fabric,fabric/test/good/010_overexposed.png,-0.5124546669117435
fabric,fabric/test/good/010_regular.png,-0.5152196652804941
fabric,fabric/test/good/010_shift_1.png,-0.520655145802541
fabric,fabric/test/good/010_shift_2.png,-0.5156666121979119
fabric,fabric/test/good/010_shift_3.png,-0.5195883639261891
fabric,fabric/test/good/010_underexposed.png,-0.5206574741718643
fabric,fabric/test/bad/000_overexposed.png,-0.4585886703494217
fabric,fabric/test/bad/000_regular.png,-0.45766858587657805
fabric,fabric/test/bad/000_shift_1.png,-0.46395213728569556
fabric,fabric/test/bad/000_shift_2.png,-0.4640019774736875
fabric,fabric/test/bad/000_shift_3.png,-0.46796625014521603
fabric,fabric/test/bad/000_underexposed.png,-0.45772391324007144
fabric,fabric/test/bad/001_overexposed.png,-0.4991592782355715
fabric,fabric/test/bad/001_regular.png,-0.49896849656942843
fabric,fabric/test/bad/001_shift_1.png,-0.5033496752826834
fabric,fabric/test/bad/001_shift_2.png,-0.4882452913428605
fabric,fabric/test/bad/001_shift_3.png,-0.493514817079046
fabric,fabric/test/bad/001_underexposed.png,-0.5026905499525396
fabric,fabric/test/bad/002_overexposed.png,-0.4980566540974198
fabric,fabric/test/bad/002_regular.png,-0.49995198798895824
fabric,fabric/test/bad/002_shift_1.png,-0.5011592863227688
fabric,fabric/test/bad/002_shift_2.png,-0.5039328665457874
fabric,fabric/test/bad/002_shift_3.png,-0.5041108908514532
fabric,fabric/test/bad/002_underexposed.png,-0.50113021321687
fabric,fabric/test/bad/003_overexposed.png,-0.47591924941973246
fabric,fabric/test/bad/003_regular.png,-0.4745614564956572
fabric,fabric/test/bad/003_shift_1.png,-0.4760480769862043
fabric,fabric/test/bad/003_shift_2.png,-0.474287613509146
fabric,fabric/test/bad/003_shift_3.png,-0.4768153793550765
fabric,fabric/test/bad/003_underexposed.png,-0.477561715920915
fabric,fabric/test/bad/004_overexposed.png,-0.4523449335783877
fabric,fabric/test/bad/004_regular.png,-0.4521741235776932
fabric,fabric/test/bad/004_shift_1.png,-0.4589402080243706
fabric,fabric/test/bad/004_shift_2.png,-0.4484568620761487
fabric,fabric/test/bad/004_shift_3.png,-0.45448378954863244
fabric,fabric/test/bad/004_underexposed.png,-0.45013187935971044
fabric,fabric/test/bad/005_overexposed.png,-0.5029221935804464
fabric,fabric/test/bad/005_regular.png,-0.5047398547362026
fabric,fabric/test/bad/005_shift_1.png,-0.5055315803957339
fabric,fabric/test/bad/005_shift_2.png,-0.5059394134242161
fabric,fabric/test/bad/005_shift_3.png,-0.5097196819758636
fabric,fabric/test/bad/005_underexposed.png,-0.5093404672586651
fabric,fabric/test/bad/006_overexposed.png,-0.48063537843004195
fabric,fabric/test/bad/006_regular.png,-0.4794694048427492
fabric,fabric/test/bad/006_shift_1.png,-0.48243040130881787
fabric,fabric/test/bad/006_shift_2.png,-0.48551994883554656
fabric,fabric/test/bad/006_shift_3.png,-0.48860578475871946
fabric,fabric/test/bad/006_underexposed.png,-0.4807992976029369
fabric,fabric/test/bad/007_overexposed.png,-0.48694014836702976
fabric,fabric/test/bad/007_regular.png,-0.487107125413942
fabric,fabric/test/bad/007_shift_1.png,-0.4901213441896588
fabric,fabric/test/bad/007_shift_2.png,-0.48436166805817116
fabric,fabric/test/bad/007_shift_3.png,-0.4910236083611122
fabric,fabric/test/bad/007_underexposed.png,-0.487404925628569
fabric,fabric/test/bad/008_overexposed.png,-0.5116647343184224
fabric,fabric/test/bad/008_regular.png,-0.5157544956685718
fabric,fabric/test/bad/008_shift_1.png,-0.516365927786913
fabric,fabric/test/bad/008_shift_2.png,-0.5223712084314067
fabric,fabric/test/bad/008_shift_3.png,-0.5264777892161582
fabric,fabric/test/bad/008_underexposed.png,-0.5208805304908924
fabric,fabric/test/bad/009_overexposed.png,-0.49179765844084017
fabric,fabric/test/bad/009_regular.png,-0.4922184429867925
fabric,fabric/test/bad/009_shift_1.png,-0.49721008286376167
fabric,fabric/test/bad/009_shift_2.png,-0.5125682611916332
fabric,fabric/test/bad/009_shift_3.png,-0.5165996243197413
fabric,fabric/test/bad/009_underexposed.png,-0.49929642010856995
fabric,fabric/test/bad/010_overexposed.png,-0.4570278272948095
fabric,fabric/test/bad/010_regular.png,-0.4556577354554296
fabric,fabric/test/bad/010_shift_1.png,-0.4554890107164553
fabric,fabric/test/bad/010_shift_2.png,-0.44801488036187725
fabric,fabric/test/bad/010_shift_3.png,-0.45022177406465735
fabric,fabric/test/bad/010_underexposed.png,-0.45221935456995765
fabric,fabric/test/bad/011_overexposed.png,-0.47624190151242435
fabric,fabric/test/bad/011_regular.png,-0.4757764671720715
fabric,fabric/test/bad/011_shift_1.png,-0.4814177044655921
fabric,fabric/test/bad/011_shift_2.png,-0.48165488482437313
fabric,fabric/test/bad/011_shift_3.png,-0.4840877251653762
fabric,fabric/test/bad/011_underexposed.png,-0.47541251338148377
fabric,fabric/test/bad/012_overexposed.png,-0.5060630050539517
fabric,fabric/test/bad/012_regular.png,-0.5080199012628636
fabric,fabric/test/bad/012_shift_1.png,-0.5111032407237937
fabric,fabric/test/bad/012_shift_2.png,-0.5121733251542885
fabric,fabric/test/bad/012_shift_3.png,-0.5147745461020871
fabric,fabric/test/bad/012_underexposed.png,-0.5097499169492966
fabric,fabric/test/bad/013_overexposed.png,-0.4702549445274
fabric,fabric/test/bad/013_regular.png,-0.4741375696757071
fabric,fabric/test/bad/013_shift_1.png,-0.4752936383880428
fabric,fabric/test/bad/013_shift_2.png,-0.4816864616432022
fabric,fabric/test/bad/013_shift_3.png,-0.485515319206323
fabric,fabric/test/bad/013_underexposed.png,-0.4757658664685811
fabric,fabric/test/bad/014_overexposed.png,-0.49867422749662405
fabric,fabric/test/bad/014_regular.png,-0.5010304216003864
fabric,fabric/test/bad/014_shift_1.png,-0.5034478131384634
fabric,fabric/test/bad/014_shift_2.png,-0.5026329718695163
fabric,fabric/test/bad/014_shift_3.png,-0.5068637575356421
fabric,fabric/test/bad/014_underexposed.png,-0.5036230246695146
fruit_jelly,fruit_jelly/test/good/000_overexposed.png,-0.1622132247846474
fruit_jelly,fruit_jelly/test/good/000_regular.png,-0.16827770924139204
fruit_jelly,fruit_jelly/test/good/000_shift_1.png,-0.1812764386946489
fruit_jelly,fruit_jelly/test/good/000_underexposed.png,-0.18143289770618623
fruit_jelly,fruit_jelly/test/good/001_overexposed.png,-0.1398649531030703
fruit_jelly,fruit_jelly/test/good/001_regular.png,-0.1490992928691822
fruit_jelly,fruit_jelly/test/good/001_shift_1.png,-0.16789486976936968
fruit_jelly,fruit_jelly/test/good/001_underexposed.png,-0.16276224689621813
fruit_jelly,fruit_jelly/test/good/002_overexposed.png,-0.16477306041103457
fruit_jelly,fruit_jelly/test/good/002_regular.png,-0.16458043557705507
fruit_jelly,fruit_jelly/test/good/002_shift_1.png,-0.17053539144228907
fruit_jelly,fruit_jelly/test/good/002_underexposed.png,-0.16641093757961886
fruit_jelly,fruit_jelly/test/good/003_overexposed.png,-0.16705253874989842
fruit_jelly,fruit_jelly/test/good/003_regular.png,-0.16658807670132567
fruit_jelly,fruit_jelly/test/good/003_shift_1.png,-0.1847993638054181
fruit_jelly,fruit_jelly/test/good/003_underexposed.png,-0.18186222147611955
fruit_jelly,fruit_jelly/test/good/004_overexposed.png,-0.17355261233322936
fruit_jelly,fruit_jelly/test/good/004_regular.png,-0.16123850716921795
fruit_jelly,fruit_jelly/test/good/004_shift_1.png,-0.18065022644380835
fruit_jelly,fruit_jelly/test/good/004_underexposed.png,-0.17575261708056603
fruit_jelly,fruit_jelly/test/bad/000_overexposed.png,-0.15267556550188688
fruit_jelly,fruit_jelly/test/bad/000_regular.png,-0.15395804595872417
fruit_jelly,fruit_jelly/test/bad/000_shift_1.png,-0.16994333033778905
fruit_jelly,fruit_jelly/test/bad/000_underexposed.png,-0.1697576134907705
fruit_jelly,fruit_jelly/test/bad/001_overexposed.png,-0.1566879379688902
fruit_jelly,fruit_jelly/test/bad/001_regular.png,-0.16613245503336263
fruit_jelly,fruit_jelly/test/bad/001_shift_1.png,-0.17357668959299266
fruit_jelly,fruit_jelly/test/bad/001_underexposed.png,-0.1637841055404023
fruit_jelly,fruit_jelly/test/bad/002_overexposed.png,-0.1484353890092944
fruit_jelly,fruit_jelly/test/bad/002_regular.png,-0.16732527896361815
fruit_jelly,fruit_jelly/test/bad/002_shift_1.png,-0.1694308169654167
fruit_jelly,fruit_jelly/test/bad/002_underexposed.png,-0.1685570336515766
fruit_jelly,fruit_jelly/test/bad/003_overexposed.png,-0.16683471647424922
fruit_jelly,fruit_jelly/test/bad/003_regular.png,-0.16701567126976624
fruit_jelly,fruit_jelly/test/bad/003_shift_1.png,-0.18357040917984183
fruit_jelly,fruit_jelly/test/bad/003_underexposed.png,-0.1793157458247907
fruit_jelly,fruit_jelly/test/bad/004_overexposed.png,-0.16827669690006883
fruit_jelly,fruit_jelly/test/bad/004_regular.png,-0.16405327236616196
fruit_jelly,fruit_jelly/test/bad/004_shift_1.png,-0.17023825299786652
fruit_jelly,fruit_jelly/test/bad/004_underexposed.png,-0.17483771255285468
fruit_jelly,fruit_jelly/test/bad/005_overexposed.png,-0.1477863444167616
fruit_jelly,fruit_jelly/test/bad/005_regular.png,-0.1386487061599305
fruit_jelly,fruit_jelly/test/bad/005_shift_1.png,-0.15673858664617554
fruit_jelly,fruit_jelly/test/bad/005_underexposed.png,-0.15538880766714877
fruit_jelly,fruit_jelly/test/bad/006_overexposed.png,-0.1639700658121183
fruit_jelly,fruit_jelly/test/bad/006_regular.png,-0.15175621627643723
fruit_jelly,fruit_jelly/test/bad/006_shift_1.png,-0.161376893009409
fruit_jelly,fruit_jelly/test/bad/006_underexposed.png,-0.15786371681844094
fruit_jelly,fruit_jelly/test/bad/007_overexposed.png,-0.16161612900507633
fruit_jelly,fruit_jelly/test/bad/007_regular.png,-0.17335559626706348
fruit_jelly,fruit_jelly/test/bad/007_shift_1.png,-0.17333555571930265
fruit_jelly,fruit_jelly/test/bad/007_underexposed.png,-0.16752533395210079
fruit_jelly,fruit_jelly/test/bad/008_overexposed.png,-0.16248459774171428
fruit_jelly,fruit_jelly/test/bad/008_regular.png,-0.16294762520493206
