class,image,score
fruit_jelly,fruit_jelly/test/bad/008_shift_1.png,-0.1656226239392177
fruit_jelly,fruit_jelly/test/bad/008_underexposed.png,-0.16086752714348462
fruit_jelly,fruit_jelly/test/bad/009_overexposed.png,-0.16339153654095032
fruit_jelly,fruit_jelly/test/bad/009_regular.png,-0.156208101086937
fruit_jelly,fruit_jelly/test/bad/009_shift_1.png,-0.1797955033160883
fruit_jelly,fruit_jelly/test/bad/009_underexposed.png,-0.17874044512089013
fruit_jelly,fruit_jelly/test/bad/010_overexposed.png,-0.1602732710570835
fruit_jelly,fruit_jelly/test/bad/010_regular.png,-0.15886969747794083
fruit_jelly,fruit_jelly/test/bad/010_shift_1.png,-0.1685580526880833
fruit_jelly,fruit_jelly/test/bad/010_underexposed.png,-0.16666195646189197
fruit_jelly,fruit_jelly/test/bad/011_overexposed.png,-0.1738817263312925
fruit_jelly,fruit_jelly/test/bad/011_regular.png,-0.15270889498851942
fruit_jelly,fruit_jelly/test/bad/011_shift_1.png,-0.16424676336235364
fruit_jelly,fruit_jelly/test/bad/011_underexposed.png,-0.16857955914062248
fruit_jelly,fruit_jelly/test/bad/012_overexposed.png,-0.16309678102650338
fruit_jelly,fruit_jelly/test/bad/012_regular.png,-0.1766202652900633
fruit_jelly,fruit_jelly/test/bad/012_shift_1.png,-0.1804232750652668
fruit_jelly,fruit_jelly/test/bad/012_underexposed.png,-0.18159835900574214
fruit_jelly,fruit_jelly/test/bad/013_overexposed.png,-0.1727445397285459
fruit_jelly,fruit_jelly/test/bad/013_regular.png,-0.15112027830911098
fruit_jelly,fruit_jelly/test/bad/013_shift_1.png,-0.1618421701273666
fruit_jelly,fruit_jelly/test/bad/013_underexposed.png,-0.15829178826774432
fruit_jelly,fruit_jelly/test/bad/014_overexposed.png,-0.15759080763121763
fruit_jelly,fruit_jelly/test/bad/014_regular.png,-0.15667784681887018
fruit_jelly,fruit_jelly/test/bad/014_shift_1.png,-0.17168853603482795
fruit_jelly,fruit_jelly/test/bad/014_underexposed.png,-0.16996898559653964
rice,rice/test/good/000_overexposed.png,-0.4889790423659201
rice,rice/test/good/000_regular.png,-0.4891786329188111
rice,rice/test/good/000_shift_1.png,-0.4888353488526355
rice,rice/test/good/000_shift_2.png,-0.4858270948074861
rice,rice/test/good/000_shift_3.png,-0.48718042850316634
rice,rice/test/good/000_underexposed.png,-0.4904583400918307
rice,rice/test/good/001_overexposed.png,-0.4994801065121944
rice,rice/test/good/001_regular.png,-0.5029647683847667
rice,rice/test/good/001_shift_1.png,-0.4969476391431646
rice,rice/test/good/001_shift_2.png,-0.49641488509866555
rice,rice/test/good/001_shift_3.png,-0.49290695190697265
rice,rice/test/good/001_underexposed.png,-0.5017544299980343
rice,rice/test/good/002_overexposed.png,-0.4950070235850215
rice,rice/test/good/002_regular.png,-0.49764572305060284
rice,rice/test/good/002_shift_1.png,-0.49587165793953575
rice,rice/test/good/002_shift_2.png,-0.49459381739054853
rice,rice/test/good/002_shift_3.png,-0.4937391266350566
rice,rice/test/good/002_underexposed.png,-0.49593398739541383
rice,rice/test/good/003_overexposed.png,-0.4967794605873379
rice,rice/test/good/003_regular.png,-0.4961210006246444
rice,rice/test/good/003_shift_1.png,-0.4923204780784605
rice,rice/test/good/003_shift_2.png,-0.4998455823552388
rice,rice/test/good/003_shift_3.png,-0.4958361107637407
rice,rice/test/good/003_underexposed.png,-0.49483308514283014
rice,rice/test/good/004_overexposed.png,-0.4961099553424225
rice,rice/test/good/004_regular.png,-0.4980346533343046
rice,rice/test/good/004_shift_1.png,-0.4986342209097162
rice,rice/test/good/004_shift_2.png,-0.49473346041867955
rice,rice/test/good/004_shift_3.png,-0.4946177312327988
rice,rice/test/good/004_underexposed.png,-0.4973822077341357
rice,rice/test/good/005_overexposed.png,-0.49545113853966366
rice,rice/test/good/005_regular.png,-0.49879621261895773
rice,rice/test/good/005_shift_1.png,-0.49778149252523124
rice,rice/test/good/005_shift_2.png,-0.4985616317909345
rice,rice/test/good/005_shift_3.png,-0.495554377532739
rice,rice/test/good/005_underexposed.png,-0.5006615661859569
rice,rice/test/good/006_overexposed.png,-0.4941883865010403
rice,rice/test/good/006_regular.png,-0.4984854749858354
rice,rice/test/good/006_shift_1.png,-0.4897700978035668
rice,rice/test/good/006_shift_2.png,-0.49415359083795596
rice,rice/test/good/006_shift_3.png,-0.4918064824142021
rice,rice/test/good/006_underexposed.png,-0.49432700427478676
rice,rice/test/bad/000_overexposed.png,-0.5036162596123316
rice,rice/test/bad/000_regular.png,-0.5037877955243335
rice,rice/test/bad/000_shift_1.png,-0.5009022037961945
rice,rice/test/bad/000_shift_2.png,-0.4970678943206883
rice,rice/test/bad/000_shift_3.png,-0.49718461152869464
rice,rice/test/bad/000_underexposed.png,-0.49890995019629353
rice,rice/test/bad/001_overexposed.png,-0.4955479939042212
rice,rice/test/bad/001_regular.png,-0.49390520640111935
rice,rice/test/bad/001_shift_1.png,-0.4928887587619026
rice,rice/test/bad/001_shift_2.png,-0.49106919068680355
rice,rice/test/bad/001_shift_3.png,-0.4897333711913635
rice,rice/test/bad/001_underexposed.png,-0.49115805085033404
rice,rice/test/bad/002_overexposed.png,-0.4945887301982013
rice,rice/test/bad/002_regular.png,-0.494240535026415
rice,rice/test/bad/002_shift_1.png,-0.4904338211231408
rice,rice/test/bad/002_shift_2.png,-0.4880383869419793
rice,rice/test/bad/002_shift_3.png,-0.4855261381066951
rice,rice/test/bad/002_underexposed.png,-0.4902337971346123
rice,rice/test/bad/003_overexposed.png,-0.48939413354572264
rice,rice/test/bad/003_regular.png,-0.49068596466817616
rice,rice/test/bad/003_shift_1.png,-0.4897490903793437
rice,rice/test/bad/003_shift_2.png,-0.48863681164990325
rice,rice/test/bad/003_shift_3.png,-0.4887409515022987
rice,rice/test/bad/003_underexposed.png,-0.4895560447991681
rice,rice/test/bad/004_overexposed.png,-0.4865060661509611
rice,rice/test/bad/004_regular.png,-0.4904665513320718
rice,rice/test/bad/004_shift_1.png,-0.4929130734684027
rice,rice/test/bad/004_shift_2.png,-0.48932259930389094
rice,rice/test/bad/004_shift_3.png,-0.48938612928224445
rice,rice/test/bad/004_underexposed.png,-0.4910628673213502
rice,rice/test/bad/005_overexposed.png,-0.4957744828791497
rice,rice/test/bad/005_regular.png,-0.4985749296957904
rice,rice/test/bad/005_shift_1.png,-0.49621695980120434
rice,rice/test/bad/005_shift_2.png,-0.4913302427935042
rice,rice/test/bad/005_shift_3.png,-0.4904283891301667
rice,rice/test/bad/005_underexposed.png,-0.49526425527278956
rice,rice/test/bad/006_overexposed.png,-0.4909089497287824
rice,rice/test/bad/006_regular.png,-0.49262293039011046
rice,rice/test/bad/006_shift_1.png,-0.49669141145559026
rice,rice/test/bad/006_shift_2.png,-0.48745956307199484
rice,rice/test/bad/006_shift_3.png,-0.48955818982872107
rice,rice/test/bad/006_underexposed.png,-0.49310261334547345
rice,rice/test/bad/007_overexposed.png,-0.49738683523014454
rice,rice/test/bad/007_regular.png,-0.4991509251420506
rice,rice/test/bad/007_shift_1.png,-0.49615624834735134
rice,rice/test/bad/007_shift_2.png,-0.4979661485317166
rice,rice/test/bad/007_shift_3.png,-0.4964347375882389
rice,rice/test/bad/007_underexposed.png,-0.4974962066406372
rice,rice/test/bad/008_overexposed.png,-0.49552779674579295
rice,rice/test/bad/008_regular.png,-0.496675019338541
rice,rice/test/bad/008_shift_1.png,-0.4980282858155175
rice,rice/test/bad/008_shift_2.png,-0.49338084335201143
rice,rice/test/bad/008_shift_3.png,-0.49204813260927566
rice,rice/test/bad/008_underexposed.png,-0.4971496291473285
rice,rice/test/bad/009_overexposed.png,-0.49253191582135963
rice,rice/test/bad/009_regular.png,-0.4952438600686416
rice,rice/test/bad/009_shift_1.png,-0.4927842755837449
rice,rice/test/bad/009_shift_2.png,-0.4920364860154852
rice,rice/test/bad/009_shift_3.png,-0.48790305893159247
rice,rice/test/bad/009_underexposed.png,-0.49116128556751265
rice,rice/test/bad/010_overexposed.png,-0.48781285032481786
rice,rice/test/bad/010_regular.png,-0.4871084907383068
rice,rice/test/bad/010_shift_1.png,-0.48328308598704645
rice,rice/test/bad/010_shift_2.png,-0.48284845387260433
rice,rice/test/bad/010_shift_3.png,-0.4841916864680728
rice,rice/test/bad/010_underexposed.png,-0.48289916987054227
rice,rice/test/bad/011_overexposed.png,-0.4914248487459163
rice,rice/test/bad/011_regular.png,-0.49491772421519303
rice,rice/test/bad/011_shift_1.png,-0.49030071768719735
rice,rice/test/bad/011_shift_2.png,-0.49042248672899796
rice,rice/test/bad/011_shift_3.png,-0.485298684928614
rice,rice/test/bad/011_underexposed.png,-0.4923416039279389
rice,rice/test/bad/012_overexposed.png,-0.4895784597927637
rice,rice/test/bad/012_regular.png,-0.4881322326502184
rice,rice/test/bad/012_shift_1.png,-0.485203428801946
rice,rice/test/bad/012_shift_2.png,-0.48594637818335323
rice,rice/test/bad/012_shift_3.png,-0.4798169741752642
rice,rice/test/bad/012_underexposed.png,-0.4866588313426039
rice,rice/test/bad/013_overexposed.png,-0.49503398120682884
rice,rice/test/bad/013_regular.png,-0.49529647700541085
rice,rice/test/bad/013_shift_1.png,-0.4920393205219284
rice,rice/test/bad/013_shift_2.png,-0.49642374485999136
rice,rice/test/bad/013_shift_3.png,-0.4946868358953856
rice,rice/test/bad/013_underexposed.png,-0.49261670830833504
rice,rice/test/bad/014_overexposed.png,-0.4994344449281598
rice,rice/test/bad/014_regular.png,-0.49924218403330917
rice,rice/test/bad/014_shift_1.png,-0.49703539500016364
rice,rice/test/bad/014_shift_2.png,-0.4972660484376453
rice,rice/test/bad/014_shift_3.png,-0.4950645584282456
rice,rice/test/bad/014_underexposed.png,-0.49517810180114985
sheet_metal,sheet_metal/test/good/000_overexposed.png,-0.4765471386714232
sheet_metal,sheet_metal/test/good/000_regular.png,-0.48160881575621495
sheet_metal,sheet_metal/test/good/000_shift_1.png,-0.45737676225268586
sheet_metal,sheet_metal/test/good/000_shift_2.png,-0.45445108264696266
sheet_metal,sheet_metal/test/good/000_shift_3.png,-0.46110891896327627
sheet_metal,sheet_metal/test/good/000_underexposed.png,-0.4856594977711514
sheet_metal,sheet_metal/test/good/001_overexposed.png,-0.4793910556590184
sheet_metal,sheet_metal/test/good/001_regular.png,-0.4815480778002929
sheet_metal,sheet_metal/test/good/001_shift_1.png,-0.4572412268099121
sheet_metal,sheet_metal/test/good/001_shift_2.png,-0.4550981170486819
sheet_metal,sheet_metal/test/good/001_shift_3.png,-0.46089841040436086
sheet_metal,sheet_metal/test/good/001_underexposed.png,-0.48542818309793595
sheet_metal,sheet_metal/test/good/002_overexposed.png,-0.471903390311691
sheet_metal,sheet_metal/test/good/002_regular.png,-0.47822499530434825
sheet_metal,sheet_metal/test/good/002_shift_1.png,-0.4597743835532438
sheet_metal,sheet_metal/test/good/002_shift_2.png,-0.4591479594085654
sheet_metal,sheet_metal/test/good/002_shift_3.png,-0.4668622729277096
sheet_metal,sheet_metal/test/good/002_underexposed.png,-0.4842407148939589
sheet_metal,sheet_metal/test/good/003_overexposed.png,-0.47143946080229626
sheet_metal,sheet_metal/test/good/003_regular.png,-0.47725891736467346
sheet_metal,sheet_metal/test/good/003_shift_1.png,-0.4448459009227595
sheet_metal,sheet_metal/test/good/003_shift_2.png,-0.4445795198511788
sheet_metal,sheet_metal/test/good/003_shift_3.png,-0.44915288268846915
sheet_metal,sheet_metal/test/good/003_underexposed.png,-0.4819938153464103
sheet_metal,sheet_metal/test/bad/000_overexposed.png,-0.46887547467066265
sheet_metal,sheet_metal/test/bad/000_regular.png,-0.4732480942389921
sheet_metal,sheet_metal/test/bad/000_shift_1.png,-0.44683610789045136
sheet_metal,sheet_metal/test/bad/000_shift_2.png,-0.4394923855742402
sheet_metal,sheet_metal/test/bad/000_shift_3.png,-0.4540556446439258
sheet_metal,sheet_metal/test/bad/000_underexposed.png,-0.4765803927211784
sheet_metal,sheet_metal/test/bad/001_overexposed.png,-0.4833806774300773
sheet_metal,sheet_metal/test/bad/001_regular.png,-0.4861734293528422
sheet_metal,sheet_metal/test/bad/001_shift_1.png,-0.46373909464810886
sheet_metal,sheet_metal/test/bad/001_shift_2.png,-0.46172715397028713
sheet_metal,sheet_metal/test/bad/001_shift_3.png,-0.4674284621378014
sheet_metal,sheet_metal/test/bad/001_underexposed.png,-0.48941273254804557
sheet_metal,sheet_metal/test/bad/002_overexposed.png,-0.4661586113073666
sheet_metal,sheet_metal/test/bad/002_regular.png,-0.46862368521389786
sheet_metal,sheet_metal/test/bad/002_shift_1.png,-0.4477768239093996
sheet_metal,sheet_metal/test/bad/002_shift_2.png,-0.44760289540857534
sheet_metal,sheet_metal/test/bad/002_shift_3.png,-0.45086445364594485
sheet_metal,sheet_metal/test/bad/002_underexposed.png,-0.4721349023128211
sheet_metal,sheet_metal/test/bad/003_overexposed.png,-0.4570300270284021
sheet_metal,sheet_metal/test/bad/003_regular.png,-0.45756159485301906
sheet_metal,sheet_metal/test/bad/003_shift_1.png,-0.43705128827981404
sheet_metal,sheet_metal/test/bad/003_shift_2.png,-0.4377788975630485
sheet_metal,sheet_metal/test/bad/003_shift_3.png,-0.44147437836719494
sheet_metal,sheet_metal/test/bad/003_underexposed.png,-0.46467398620222017
sheet_metal,sheet_metal/test/bad/004_overexposed.png,-0.4787119096785198
sheet_metal,sheet_metal/test/bad/004_regular.png,-0.47954891147399054
sheet_metal,sheet_metal/test/bad/004_shift_1.png,-0.44758769785130287
sheet_metal,sheet_metal/test/bad/004_shift_2.png,-0.4406955164341467
sheet_metal,sheet_metal/test/bad/004_shift_3.png,-0.4547548987469183
sheet_metal,sheet_metal/test/bad/004_underexposed.png,-0.4759203786285395
sheet_metal,sheet_metal/test/bad/005_overexposed.png,-0.47376623599313833
sheet_metal,sheet_metal/test/bad/005_regular.png,-0.47751022308454155
sheet_metal,sheet_metal/test/bad/005_shift_1.png,-0.4560801449424952
sheet_metal,sheet_metal/test/bad/005_shift_2.png,-0.4528685203087853
sheet_metal,sheet_metal/test/bad/005_shift_3.png,-0.45994234798630146
sheet_metal,sheet_metal/test/bad/005_underexposed.png,-0.4814666747044833
sheet_metal,sheet_metal/test/bad/006_overexposed.png,-0.479441670303779
sheet_metal,sheet_metal/test/bad/006_regular.png,-0.481382771782039
sheet_metal,sheet_metal/test/bad/006_shift_1.png,-0.463532735580022
sheet_metal,sheet_metal/test/bad/006_shift_2.png,-0.4621950820902916
sheet_metal,sheet_metal/test/bad/006_shift_3.png,-0.4687217721334233
sheet_metal,sheet_metal/test/bad/006_underexposed.png,-0.48492959845331146
sheet_metal,sheet_metal/test/bad/007_overexposed.png,-0.47217042667325637
sheet_metal,sheet_metal/test/bad/007_regular.png,-0.4739819936738429
sheet_metal,sheet_metal/test/bad/007_shift_1.png,-0.4485902611153121
sheet_metal,sheet_metal/test/bad/007_shift_2.png,-0.45126949407548067
sheet_metal,sheet_metal/test/bad/007_shift_3.png,-0.4513250098869121
sheet_metal,sheet_metal/test/bad/007_underexposed.png,-0.473741103991041
sheet_metal,sheet_metal/test/bad/008_overexposed.png,-0.47772322691443725
sheet_metal,sheet_metal/test/bad/008_regular.png,-0.4824063264267058
sheet_metal,sheet_metal/test/bad/008_shift_1.png,-0.45587794625941036
sheet_metal,sheet_metal/test/bad/008_shift_2.png,-0.4532783418149514
sheet_metal,sheet_metal/test/bad/008_shift_3.png,-0.4594770364492176
sheet_metal,sheet_metal/test/bad/008_underexposed.png,-0.48904777577751246
sheet_metal,sheet_metal/test/bad/009_overexposed.png,-0.46238896468441304
sheet_metal,sheet_metal/test/bad/009_regular.png,-0.4635626742510863
sheet_metal,sheet_metal/test/bad/009_shift_1.png,-0.4483018314605702
sheet_metal,sheet_metal/test/bad/009_shift_2.png,-0.4479078168044022
sheet_metal,sheet_metal/test/bad/009_shift_3.png,-0.4495529660682454
sheet_metal,sheet_metal/test/bad/009_underexposed.png,-0.46777421965221516
sheet_metal,sheet_metal/test/bad/010_overexposed.png,-0.47253236772929885
sheet_metal,sheet_metal/test/bad/010_regular.png,-0.4770988575217249
sheet_metal,sheet_metal/test/bad/010_shift_1.png,-0.4531011136177072
sheet_metal,sheet_metal/test/bad/010_shift_2.png,-0.4521928292981808
sheet_metal,sheet_metal/test/bad/010_shift_3.png,-0.45669395431821985
sheet_metal,sheet_metal/test/bad/010_underexposed.png,-0.48579882123363716
sheet_metal,sheet_metal/test/bad/011_overexposed.png,-0.4688684785090112
sheet_metal,sheet_metal/test/bad/011_regular.png,-0.47248013345559353
sheet_metal,sheet_metal/test/bad/011_shift_1.png,-0.4510616302914872
sheet_metal,sheet_metal/test/bad/011_shift_2.png,-0.44887975392107604
sheet_metal,sheet_metal/test/bad/011_shift_3.png,-0.4541519263829733
sheet_metal,sheet_metal/test/bad/011_underexposed.png,-0.47681365197190584
sheet_metal,sheet_metal/test/bad/012_overexposed.png,-0.4619688741580409
sheet_metal,sheet_metal/test/bad/012_regular.png,-0.4662219650086236
sheet_metal,sheet_metal/test/bad/012_shift_1.png,-0.44208245107275873
sheet_metal,sheet_metal/test/bad/012_shift_2.png,-0.4393510871542121
sheet_metal,sheet_metal/test/bad/012_shift_3.png,-0.4445484943204129
sheet_metal,sheet_metal/test/bad/012_underexposed.png,-0.4715419725400211
sheet_metal,sheet_metal/test/bad/013_overexposed.png,-0.46011658271015465
sheet_metal,sheet_metal/test/bad/013_regular.png,-0.46375080787218964
sheet_metal,sheet_metal/test/bad/013_shift_1.png,-0.4223914031001868
sheet_metal,sheet_metal/test/bad/013_shift_2.png,-0.42834005106897727
sheet_metal,sheet_metal/test/bad/013_shift_3.png,-0.42432962921012773
sheet_metal,sheet_metal/test/bad/013_underexposed.png,-0.46353439485222986
sheet_metal,sheet_metal/test/bad/014_overexposed.png,-0.47121508630467696
sheet_metal,sheet_metal/test/bad/014_regular.png,-0.474971240922634
sheet_metal,sheet_metal/test/bad/014_shift_1.png,-0.44563229925957987
sheet_metal,sheet_metal/test/bad/014_shift_2.png,-0.4432816888631247
sheet_metal,sheet_metal/test/bad/014_shift_3.png,-0.45162943175164644
sheet_metal,sheet_metal/test/bad/014_underexposed.png,-0.4777374104912327
vial,vial/test/good/000_overexposed.png,-0.18664658118840827
vial,vial/test/good/000_regular.png,-0.1811557234782719
vial,vial/test/good/000_shift_1.png,-0.17263063926905434
vial,vial/test/good/000_shift_2.png,-0.18342314387370137
vial,vial/test/good/000_shift_3.png,-0.1751830749815599
vial,vial/test/good/000_shift_4.png,-0.17369990926913
vial,vial/test/good/000_underexposed.png,-0.13687081645754734
vial,vial/test/good/001_overexposed.png,-0.18515850648829527
vial,vial/test/good/001_regular.png,-0.1749559045156549
vial,vial/test/good/001_shift_1.png,-0.17294012576347154
vial,vial/test/good/001_shift_2.png,-0.17706436513904206
vial,vial/test/good/001_shift_3.png,-0.17732327093792188
vial,vial/test/good/001_shift_4.png,-0.17758381918675795
vial,vial/test/good/001_underexposed.png,-0.13951474351317616
vial,vial/test/good/002_overexposed.png,-0.1979483501077093
vial,vial/test/good/002_regular.png,-0.17184947742957662
vial,vial/test/good/002_shift_1.png,-0.17632948266380924
vial,vial/test/good/002_shift_2.png,-0.16859570705038568
vial,vial/test/good/002_shift_3.png,-0.16931845990947486
vial,vial/test/good/002_shift_4.png,-0.1728069883209066
vial,vial/test/good/002_underexposed.png,-0.12361382366679605
vial,vial/test/good/003_overexposed.png,-0.17975426529926558
vial,vial/test/good/003_regular.png,-0.17521993403570812
vial,vial/test/good/003_shift_1.png,-0.1759357425481905
vial,vial/test/good/003_shift_2.png,-0.17156585699630486
vial,vial/test/good/003_shift_3.png,-0.17502285472480572
vial,vial/test/good/003_shift_4.png,-0.17670283139811718
vial,vial/test/good/003_underexposed.png,-0.14560978652924061
vial,vial/test/good/004_overexposed.png,-0.18692601926801738
vial,vial/test/good/004_regular.png,-0.17336934153164266
vial,vial/test/good/004_shift_1.png,-0.1762251928401077
vial,vial/test/good/004_shift_2.png,-0.17364225326865246
vial,vial/test/good/004_shift_3.png,-0.17984018998726772
vial,vial/test/good/004_shift_4.png,-0.18003352732709407
vial,vial/test/good/004_underexposed.png,-0.13701447828717
vial,vial/test/bad/000_overexposed.png,-0.1871628456691933
vial,vial/test/bad/000_regular.png,-0.17569424926371927
vial,vial/test/bad/000_shift_1.png,-0.17758052947478206
vial,vial/test/bad/000_shift_2.png,-0.1685811621326231
vial,vial/test/bad/000_shift_3.png,-0.17257460979256714
vial,vial/test/bad/000_shift_4.png,-0.17816958889402154
vial,vial/test/bad/000_underexposed.png,-0.15140392430444174
vial,vial/test/bad/001_overexposed.png,-0.18932224749217105
vial,vial/test/bad/001_regular.png,-0.17736882150471853
vial,vial/test/bad/001_shift_1.png,-0.1776382114847294
vial,vial/test/bad/001_shift_2.png,-0.17530643752491407
vial,vial/test/bad/001_shift_3.png,-0.1653424002048675
vial,vial/test/bad/001_shift_4.png,-0.17415340299285606
vial,vial/test/bad/001_underexposed.png,-0.14325482435679063
vial,vial/test/bad/002_overexposed.png,-0.1914246118954415
vial,vial/test/bad/002_regular.png,-0.18266744722227857
vial,vial/test/bad/002_shift_1.png,-0.1773586307275252
vial,vial/test/bad/002_shift_2.png,-0.17757241141824825
vial,vial/test/bad/002_shift_3.png,-0.18256287874538893
vial,vial/test/bad/002_shift_4.png,-0.17898931043826097
vial,vial/test/bad/002_underexposed.png,-0.13975161053182944
vial,vial/test/bad/003_overexposed.png,-0.19094295822794582
vial,vial/test/bad/003_regular.png,-0.17882105279700425
vial,vial/test/bad/003_shift_1.png,-0.17862249725304544
vial,vial/test/bad/003_shift_2.png,-0.1773682661173694
vial,vial/test/bad/003_shift_3.png,-0.17932125318109135
vial,vial/test/bad/003_shift_4.png,-0.1793740756430869
vial,vial/test/bad/003_underexposed.png,-0.14172943284486278
vial,vial/test/bad/004_overexposed.png,-0.19414747423472045
vial,vial/test/bad/004_regular.png,-0.17569759597520804
vial,vial/test/bad/004_shift_1.png,-0.17904545335324862
vial,vial/test/bad/004_shift_2.png,-0.17858923253429224
vial,vial/test/bad/004_shift_3.png,-0.17905778280314905
vial,vial/test/bad/004_shift_4.png,-0.16933959994526274
vial,vial/test/bad/004_underexposed.png,-0.13068724629049494
vial,vial/test/bad/005_overexposed.png,-0.18604255835715794
vial,vial/test/bad/005_regular.png,-0.1776229375970195
vial,vial/test/bad/005_shift_1.png,-0.17569652005358627
vial,vial/test/bad/005_shift_2.png,-0.17311993144707225
vial,vial/test/bad/005_shift_3.png,-0.17649335000121227
vial,vial/test/bad/005_shift_4.png,-0.17869711969864366
vial,vial/test/bad/005_underexposed.png,-0.1422607878788673
vial,vial/test/bad/006_overexposed.png,-0.18893373818711748
vial,vial/test/bad/006_regular.png,-0.17108944407665083
vial,vial/test/bad/006_shift_1.png,-0.17747690524327578
vial,vial/test/bad/006_shift_2.png,-0.17254034356100945
vial,vial/test/bad/006_shift_3.png,-0.17110053152060536
vial,vial/test/bad/006_shift_4.png,-0.17086075969822986
vial,vial/test/bad/006_underexposed.png,-0.14301673646690283
vial,vial/test/bad/007_overexposed.png,-0.1907518793504596
vial,vial/test/bad/007_regular.png,-0.1740973351213894
vial,vial/test/bad/007_shift_1.png,-0.17314453648258127
